"Date","AQS_PARAMETER_DESC","Site.Name","DAILY_AQI_VALUE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2018-03-04,"PM2.5","Board Of Ed. Bldg.",13,"Buncombe",35.6062000008935,-82.5844
2018-03-05,"PM2.5","Board Of Ed. Bldg.",38,"Buncombe",35.6062000008935,-82.5844
2018-03-06,"PM2.5","Board Of Ed. Bldg.",66,"Buncombe",35.6062000008935,-82.5844
2018-03-07,"PM2.5","Board Of Ed. Bldg.",23,"Buncombe",35.6062000008935,-82.5844
2018-03-08,"PM2.5","Board Of Ed. Bldg.",17,"Buncombe",35.6062000008935,-82.5844
2018-03-09,"PM2.5","Board Of Ed. Bldg.",31,"Buncombe",35.6062000008935,-82.5844
2018-03-10,"PM2.5","Board Of Ed. Bldg.",66,"Buncombe",35.6062000008935,-82.5844
2018-03-11,"PM2.5","Board Of Ed. Bldg.",72,"Buncombe",35.6062000008935,-82.5844
2018-03-12,"PM2.5","Board Of Ed. Bldg.",10,"Buncombe",35.6062000008935,-82.5844
2018-03-13,"PM2.5","Board Of Ed. Bldg.",31,"Buncombe",35.6062000008935,-82.5844
2018-03-14,"PM2.5","Board Of Ed. Bldg.",15,"Buncombe",35.6062000008935,-82.5844
2018-03-15,"PM2.5","Board Of Ed. Bldg.",32,"Buncombe",35.6062000008935,-82.5844
2018-03-16,"PM2.5","Board Of Ed. Bldg.",51,"Buncombe",35.6062000008935,-82.5844
2018-03-17,"PM2.5","Board Of Ed. Bldg.",51,"Buncombe",35.6062000008935,-82.5844
2018-03-18,"PM2.5","Board Of Ed. Bldg.",30,"Buncombe",35.6062000008935,-82.5844
2018-03-19,"PM2.5","Board Of Ed. Bldg.",40,"Buncombe",35.6062000008935,-82.5844
2018-03-20,"PM2.5","Board Of Ed. Bldg.",14,"Buncombe",35.6062000008935,-82.5844
2018-03-21,"PM2.5","Board Of Ed. Bldg.",6,"Buncombe",35.6062000008935,-82.5844
2018-03-22,"PM2.5","Board Of Ed. Bldg.",18,"Buncombe",35.6062000008935,-82.5844
2018-03-23,"PM2.5","Board Of Ed. Bldg.",26,"Buncombe",35.6062000008935,-82.5844
2018-03-24,"PM2.5","Board Of Ed. Bldg.",35,"Buncombe",35.6062000008935,-82.5844
2018-03-25,"PM2.5","Board Of Ed. Bldg.",13,"Buncombe",35.6062000008935,-82.5844
2018-03-26,"PM2.5","Board Of Ed. Bldg.",18,"Buncombe",35.6062000008935,-82.5844
2018-03-27,"PM2.5","Board Of Ed. Bldg.",21,"Buncombe",35.6062000008935,-82.5844
2018-03-28,"PM2.5","Board Of Ed. Bldg.",40,"Buncombe",35.6062000008935,-82.5844
2018-03-29,"PM2.5","Board Of Ed. Bldg.",43,"Buncombe",35.6062000008935,-82.5844
2018-03-30,"PM2.5","Board Of Ed. Bldg.",3,"Buncombe",35.6062000008935,-82.5844
2018-03-31,"PM2.5","Board Of Ed. Bldg.",13,"Buncombe",35.6062000008935,-82.5844
2018-04-01,"PM2.5","Board Of Ed. Bldg.",32,"Buncombe",35.6062000008935,-82.5844
2018-04-02,"PM2.5","Board Of Ed. Bldg.",43,"Buncombe",35.6062000008935,-82.5844
2018-04-03,"PM2.5","Board Of Ed. Bldg.",54,"Buncombe",35.6062000008935,-82.5844
2018-04-04,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-04-05,"PM2.5","Board Of Ed. Bldg.",18,"Buncombe",35.6062000008935,-82.5844
2018-04-06,"PM2.5","Board Of Ed. Bldg.",37,"Buncombe",35.6062000008935,-82.5844
2018-04-07,"PM2.5","Board Of Ed. Bldg.",22,"Buncombe",35.6062000008935,-82.5844
2018-04-08,"PM2.5","Board Of Ed. Bldg.",19,"Buncombe",35.6062000008935,-82.5844
2018-04-09,"PM2.5","Board Of Ed. Bldg.",22,"Buncombe",35.6062000008935,-82.5844
2018-04-10,"PM2.5","Board Of Ed. Bldg.",30,"Buncombe",35.6062000008935,-82.5844
2018-04-11,"PM2.5","Board Of Ed. Bldg.",24,"Buncombe",35.6062000008935,-82.5844
2018-04-12,"PM2.5","Board Of Ed. Bldg.",52,"Buncombe",35.6062000008935,-82.5844
2018-04-13,"PM2.5","Board Of Ed. Bldg.",56,"Buncombe",35.6062000008935,-82.5844
2018-04-14,"PM2.5","Board Of Ed. Bldg.",40,"Buncombe",35.6062000008935,-82.5844
2018-04-15,"PM2.5","Board Of Ed. Bldg.",21,"Buncombe",35.6062000008935,-82.5844
2018-04-16,"PM2.5","Board Of Ed. Bldg.",28,"Buncombe",35.6062000008935,-82.5844
2018-04-17,"PM2.5","Board Of Ed. Bldg.",22,"Buncombe",35.6062000008935,-82.5844
2018-04-18,"PM2.5","Board Of Ed. Bldg.",34,"Buncombe",35.6062000008935,-82.5844
2018-04-19,"PM2.5","Board Of Ed. Bldg.",22,"Buncombe",35.6062000008935,-82.5844
2018-04-20,"PM2.5","Board Of Ed. Bldg.",15,"Buncombe",35.6062000008935,-82.5844
2018-04-21,"PM2.5","Board Of Ed. Bldg.",35,"Buncombe",35.6062000008935,-82.5844
2018-04-22,"PM2.5","Board Of Ed. Bldg.",39,"Buncombe",35.6062000008935,-82.5844
2018-04-23,"PM2.5","Board Of Ed. Bldg.",8,"Buncombe",35.6062000008935,-82.5844
2018-04-24,"PM2.5","Board Of Ed. Bldg.",6,"Buncombe",35.6062000008935,-82.5844
2018-04-25,"PM2.5","Board Of Ed. Bldg.",3,"Buncombe",35.6062000008935,-82.5844
2018-04-26,"PM2.5","Board Of Ed. Bldg.",12,"Buncombe",35.6062000008935,-82.5844
2018-04-27,"PM2.5","Board Of Ed. Bldg.",21,"Buncombe",35.6062000008935,-82.5844
2018-04-28,"PM2.5","Board Of Ed. Bldg.",33,"Buncombe",35.6062000008935,-82.5844
2018-04-29,"PM2.5","Board Of Ed. Bldg.",15,"Buncombe",35.6062000008935,-82.5844
2018-04-30,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-05-01,"PM2.5","Board Of Ed. Bldg.",33,"Buncombe",35.6062000008935,-82.5844
2018-05-02,"PM2.5","Board Of Ed. Bldg.",52,"Buncombe",35.6062000008935,-82.5844
2018-05-03,"PM2.5","Board Of Ed. Bldg.",52,"Buncombe",35.6062000008935,-82.5844
2018-05-04,"PM2.5","Board Of Ed. Bldg.",47,"Buncombe",35.6062000008935,-82.5844
2018-05-05,"PM2.5","Board Of Ed. Bldg.",54,"Buncombe",35.6062000008935,-82.5844
2018-05-06,"PM2.5","Board Of Ed. Bldg.",18,"Buncombe",35.6062000008935,-82.5844
2018-05-07,"PM2.5","Board Of Ed. Bldg.",28,"Buncombe",35.6062000008935,-82.5844
2018-05-08,"PM2.5","Board Of Ed. Bldg.",27,"Buncombe",35.6062000008935,-82.5844
2018-05-09,"PM2.5","Board Of Ed. Bldg.",37,"Buncombe",35.6062000008935,-82.5844
2018-05-10,"PM2.5","Board Of Ed. Bldg.",45,"Buncombe",35.6062000008935,-82.5844
2018-05-11,"PM2.5","Board Of Ed. Bldg.",44,"Buncombe",35.6062000008935,-82.5844
2018-05-12,"PM2.5","Board Of Ed. Bldg.",47,"Buncombe",35.6062000008935,-82.5844
2018-05-13,"PM2.5","Board Of Ed. Bldg.",52,"Buncombe",35.6062000008935,-82.5844
2018-05-14,"PM2.5","Board Of Ed. Bldg.",55,"Buncombe",35.6062000008935,-82.5844
2018-05-15,"PM2.5","Board Of Ed. Bldg.",42,"Buncombe",35.6062000008935,-82.5844
2018-05-16,"PM2.5","Board Of Ed. Bldg.",9,"Buncombe",35.6062000008935,-82.5844
2018-05-17,"PM2.5","Board Of Ed. Bldg.",14,"Buncombe",35.6062000008935,-82.5844
2018-05-18,"PM2.5","Board Of Ed. Bldg.",15,"Buncombe",35.6062000008935,-82.5844
2018-05-19,"PM2.5","Board Of Ed. Bldg.",26,"Buncombe",35.6062000008935,-82.5844
2018-05-20,"PM2.5","Board Of Ed. Bldg.",40,"Buncombe",35.6062000008935,-82.5844
2018-05-21,"PM2.5","Board Of Ed. Bldg.",24,"Buncombe",35.6062000008935,-82.5844
2018-05-22,"PM2.5","Board Of Ed. Bldg.",21,"Buncombe",35.6062000008935,-82.5844
2018-05-23,"PM2.5","Board Of Ed. Bldg.",24,"Buncombe",35.6062000008935,-82.5844
2018-05-24,"PM2.5","Board Of Ed. Bldg.",42,"Buncombe",35.6062000008935,-82.5844
2018-05-25,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-05-26,"PM2.5","Board Of Ed. Bldg.",14,"Buncombe",35.6062000008935,-82.5844
2018-05-27,"PM2.5","Board Of Ed. Bldg.",26,"Buncombe",35.6062000008935,-82.5844
2018-05-28,"PM2.5","Board Of Ed. Bldg.",8,"Buncombe",35.6062000008935,-82.5844
2018-05-29,"PM2.5","Board Of Ed. Bldg.",3,"Buncombe",35.6062000008935,-82.5844
2018-05-30,"PM2.5","Board Of Ed. Bldg.",16,"Buncombe",35.6062000008935,-82.5844
2018-05-31,"PM2.5","Board Of Ed. Bldg.",22,"Buncombe",35.6062000008935,-82.5844
2018-06-01,"PM2.5","Board Of Ed. Bldg.",9,"Buncombe",35.6062000008935,-82.5844
2018-06-02,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-06-03,"PM2.5","Board Of Ed. Bldg.",31,"Buncombe",35.6062000008935,-82.5844
2018-06-08,"PM2.5","Board Of Ed. Bldg.",52,"Buncombe",35.6062000008935,-82.5844
2018-06-09,"PM2.5","Board Of Ed. Bldg.",52,"Buncombe",35.6062000008935,-82.5844
2018-06-10,"PM2.5","Board Of Ed. Bldg.",48,"Buncombe",35.6062000008935,-82.5844
2018-06-11,"PM2.5","Board Of Ed. Bldg.",39,"Buncombe",35.6062000008935,-82.5844
2018-06-12,"PM2.5","Board Of Ed. Bldg.",10,"Buncombe",35.6062000008935,-82.5844
2018-06-13,"PM2.5","Board Of Ed. Bldg.",22,"Buncombe",35.6062000008935,-82.5844
2018-06-14,"PM2.5","Board Of Ed. Bldg.",26,"Buncombe",35.6062000008935,-82.5844
2018-06-15,"PM2.5","Board Of Ed. Bldg.",38,"Buncombe",35.6062000008935,-82.5844
2018-06-16,"PM2.5","Board Of Ed. Bldg.",45,"Buncombe",35.6062000008935,-82.5844
2018-06-17,"PM2.5","Board Of Ed. Bldg.",49,"Buncombe",35.6062000008935,-82.5844
2018-06-18,"PM2.5","Board Of Ed. Bldg.",40,"Buncombe",35.6062000008935,-82.5844
2018-06-19,"PM2.5","Board Of Ed. Bldg.",48,"Buncombe",35.6062000008935,-82.5844
2018-06-20,"PM2.5","Board Of Ed. Bldg.",52,"Buncombe",35.6062000008935,-82.5844
2018-06-21,"PM2.5","Board Of Ed. Bldg.",34,"Buncombe",35.6062000008935,-82.5844
2018-06-22,"PM2.5","Board Of Ed. Bldg.",17,"Buncombe",35.6062000008935,-82.5844
2018-06-23,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-06-24,"PM2.5","Board Of Ed. Bldg.",28,"Buncombe",35.6062000008935,-82.5844
2018-06-25,"PM2.5","Board Of Ed. Bldg.",18,"Buncombe",35.6062000008935,-82.5844
2018-06-26,"PM2.5","Board Of Ed. Bldg.",13,"Buncombe",35.6062000008935,-82.5844
2018-06-27,"PM2.5","Board Of Ed. Bldg.",15,"Buncombe",35.6062000008935,-82.5844
2018-06-28,"PM2.5","Board Of Ed. Bldg.",16,"Buncombe",35.6062000008935,-82.5844
2018-06-29,"PM2.5","Board Of Ed. Bldg.",25,"Buncombe",35.6062000008935,-82.5844
2018-06-30,"PM2.5","Board Of Ed. Bldg.",44,"Buncombe",35.6062000008935,-82.5844
2018-07-01,"PM2.5","Board Of Ed. Bldg.",34,"Buncombe",35.6062000008935,-82.5844
2018-07-02,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-07-03,"PM2.5","Board Of Ed. Bldg.",41,"Buncombe",35.6062000008935,-82.5844
2018-07-04,"PM2.5","Board Of Ed. Bldg.",60,"Buncombe",35.6062000008935,-82.5844
2018-07-05,"PM2.5","Board Of Ed. Bldg.",33,"Buncombe",35.6062000008935,-82.5844
2018-07-06,"PM2.5","Board Of Ed. Bldg.",27,"Buncombe",35.6062000008935,-82.5844
2018-07-07,"PM2.5","Board Of Ed. Bldg.",23,"Buncombe",35.6062000008935,-82.5844
2018-07-08,"PM2.5","Board Of Ed. Bldg.",21,"Buncombe",35.6062000008935,-82.5844
2018-07-09,"PM2.5","Board Of Ed. Bldg.",35,"Buncombe",35.6062000008935,-82.5844
2018-07-10,"PM2.5","Board Of Ed. Bldg.",39,"Buncombe",35.6062000008935,-82.5844
2018-07-11,"PM2.5","Board Of Ed. Bldg.",43,"Buncombe",35.6062000008935,-82.5844
2018-07-12,"PM2.5","Board Of Ed. Bldg.",46,"Buncombe",35.6062000008935,-82.5844
2018-07-13,"PM2.5","Board Of Ed. Bldg.",45,"Buncombe",35.6062000008935,-82.5844
2018-07-14,"PM2.5","Board Of Ed. Bldg.",53,"Buncombe",35.6062000008935,-82.5844
2018-07-15,"PM2.5","Board Of Ed. Bldg.",47,"Buncombe",35.6062000008935,-82.5844
2018-07-16,"PM2.5","Board Of Ed. Bldg.",26,"Buncombe",35.6062000008935,-82.5844
2018-07-17,"PM2.5","Board Of Ed. Bldg.",33,"Buncombe",35.6062000008935,-82.5844
2018-07-18,"PM2.5","Board Of Ed. Bldg.",29,"Buncombe",35.6062000008935,-82.5844
2018-07-19,"PM2.5","Board Of Ed. Bldg.",44,"Buncombe",35.6062000008935,-82.5844
2018-07-20,"PM2.5","Board Of Ed. Bldg.",50,"Buncombe",35.6062000008935,-82.5844
2018-07-21,"PM2.5","Board Of Ed. Bldg.",17,"Buncombe",35.6062000008935,-82.5844
2018-07-22,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-07-23,"PM2.5","Board Of Ed. Bldg.",23,"Buncombe",35.6062000008935,-82.5844
2018-07-24,"PM2.5","Board Of Ed. Bldg.",25,"Buncombe",35.6062000008935,-82.5844
2018-07-25,"PM2.5","Board Of Ed. Bldg.",23,"Buncombe",35.6062000008935,-82.5844
2018-07-26,"PM2.5","Board Of Ed. Bldg.",28,"Buncombe",35.6062000008935,-82.5844
2018-07-27,"PM2.5","Board Of Ed. Bldg.",44,"Buncombe",35.6062000008935,-82.5844
2018-07-28,"PM2.5","Board Of Ed. Bldg.",38,"Buncombe",35.6062000008935,-82.5844
2018-07-29,"PM2.5","Board Of Ed. Bldg.",40,"Buncombe",35.6062000008935,-82.5844
2018-07-30,"PM2.5","Board Of Ed. Bldg.",36,"Buncombe",35.6062000008935,-82.5844
2018-07-31,"PM2.5","Board Of Ed. Bldg.",31,"Buncombe",35.6062000008935,-82.5844
2018-08-01,"PM2.5","Board Of Ed. Bldg.",18,"Buncombe",35.6062000008935,-82.5844
2018-08-02,"PM2.5","Board Of Ed. Bldg.",7,"Buncombe",35.6062000008935,-82.5844
2018-08-03,"PM2.5","Board Of Ed. Bldg.",6,"Buncombe",35.6062000008935,-82.5844
2018-08-04,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-08-05,"PM2.5","Board Of Ed. Bldg.",27,"Buncombe",35.6062000008935,-82.5844
2018-08-06,"PM2.5","Board Of Ed. Bldg.",28,"Buncombe",35.6062000008935,-82.5844
2018-08-07,"PM2.5","Board Of Ed. Bldg.",24,"Buncombe",35.6062000008935,-82.5844
2018-08-08,"PM2.5","Board Of Ed. Bldg.",24,"Buncombe",35.6062000008935,-82.5844
2018-08-09,"PM2.5","Board Of Ed. Bldg.",22,"Buncombe",35.6062000008935,-82.5844
2018-08-10,"PM2.5","Board Of Ed. Bldg.",17,"Buncombe",35.6062000008935,-82.5844
2018-08-11,"PM2.5","Board Of Ed. Bldg.",13,"Buncombe",35.6062000008935,-82.5844
2018-08-12,"PM2.5","Board Of Ed. Bldg.",35,"Buncombe",35.6062000008935,-82.5844
2018-08-13,"PM2.5","Board Of Ed. Bldg.",44,"Buncombe",35.6062000008935,-82.5844
2018-08-14,"PM2.5","Board Of Ed. Bldg.",50,"Buncombe",35.6062000008935,-82.5844
2018-08-15,"PM2.5","Board Of Ed. Bldg.",55,"Buncombe",35.6062000008935,-82.5844
2018-08-16,"PM2.5","Board Of Ed. Bldg.",63,"Buncombe",35.6062000008935,-82.5844
2018-08-17,"PM2.5","Board Of Ed. Bldg.",55,"Buncombe",35.6062000008935,-82.5844
2018-08-18,"PM2.5","Board Of Ed. Bldg.",24,"Buncombe",35.6062000008935,-82.5844
2018-08-19,"PM2.5","Board Of Ed. Bldg.",22,"Buncombe",35.6062000008935,-82.5844
2018-08-20,"PM2.5","Board Of Ed. Bldg.",27,"Buncombe",35.6062000008935,-82.5844
2018-08-21,"PM2.5","Board Of Ed. Bldg.",30,"Buncombe",35.6062000008935,-82.5844
2018-08-22,"PM2.5","Board Of Ed. Bldg.",32,"Buncombe",35.6062000008935,-82.5844
2018-08-23,"PM2.5","Board Of Ed. Bldg.",49,"Buncombe",35.6062000008935,-82.5844
2018-08-24,"PM2.5","Board Of Ed. Bldg.",32,"Buncombe",35.6062000008935,-82.5844
2018-08-25,"PM2.5","Board Of Ed. Bldg.",44,"Buncombe",35.6062000008935,-82.5844
2018-08-26,"PM2.5","Board Of Ed. Bldg.",53,"Buncombe",35.6062000008935,-82.5844
2018-08-27,"PM2.5","Board Of Ed. Bldg.",47,"Buncombe",35.6062000008935,-82.5844
2018-08-28,"PM2.5","Board Of Ed. Bldg.",38,"Buncombe",35.6062000008935,-82.5844
2018-08-29,"PM2.5","Board Of Ed. Bldg.",38,"Buncombe",35.6062000008935,-82.5844
2018-08-30,"PM2.5","Board Of Ed. Bldg.",27,"Buncombe",35.6062000008935,-82.5844
2018-08-31,"PM2.5","Board Of Ed. Bldg.",21,"Buncombe",35.6062000008935,-82.5844
2018-09-01,"PM2.5","Board Of Ed. Bldg.",24,"Buncombe",35.6062000008935,-82.5844
2018-09-02,"PM2.5","Board Of Ed. Bldg.",27,"Buncombe",35.6062000008935,-82.5844
2018-09-03,"PM2.5","Board Of Ed. Bldg.",23,"Buncombe",35.6062000008935,-82.5844
2018-09-04,"PM2.5","Board Of Ed. Bldg.",28,"Buncombe",35.6062000008935,-82.5844
2018-09-05,"PM2.5","Board Of Ed. Bldg.",35,"Buncombe",35.6062000008935,-82.5844
2018-09-06,"PM2.5","Board Of Ed. Bldg.",38,"Buncombe",35.6062000008935,-82.5844
2018-09-07,"PM2.5","Board Of Ed. Bldg.",33,"Buncombe",35.6062000008935,-82.5844
2018-09-08,"PM2.5","Board Of Ed. Bldg.",41,"Buncombe",35.6062000008935,-82.5844
2018-09-09,"PM2.5","Board Of Ed. Bldg.",33,"Buncombe",35.6062000008935,-82.5844
2018-09-10,"PM2.5","Board Of Ed. Bldg.",17,"Buncombe",35.6062000008935,-82.5844
2018-09-11,"PM2.5","Board Of Ed. Bldg.",18,"Buncombe",35.6062000008935,-82.5844
2018-09-12,"PM2.5","Board Of Ed. Bldg.",38,"Buncombe",35.6062000008935,-82.5844
2018-09-13,"PM2.5","Board Of Ed. Bldg.",21,"Buncombe",35.6062000008935,-82.5844
2018-09-14,"PM2.5","Board Of Ed. Bldg.",11,"Buncombe",35.6062000008935,-82.5844
2018-09-15,"PM2.5","Board Of Ed. Bldg.",4,"Buncombe",35.6062000008935,-82.5844
2018-09-16,"PM2.5","Board Of Ed. Bldg.",0,"Buncombe",35.6062000008935,-82.5844
2018-09-17,"PM2.5","Board Of Ed. Bldg.",2,"Buncombe",35.6062000008935,-82.5844
2018-09-18,"PM2.5","Board Of Ed. Bldg.",13,"Buncombe",35.6062000008935,-82.5844
2018-09-19,"PM2.5","Board Of Ed. Bldg.",33,"Buncombe",35.6062000008935,-82.5844
2018-09-20,"PM2.5","Board Of Ed. Bldg.",46,"Buncombe",35.6062000008935,-82.5844
2018-09-21,"PM2.5","Board Of Ed. Bldg.",44,"Buncombe",35.6062000008935,-82.5844
2018-09-22,"PM2.5","Board Of Ed. Bldg.",38,"Buncombe",35.6062000008935,-82.5844
2018-09-23,"PM2.5","Board Of Ed. Bldg.",44,"Buncombe",35.6062000008935,-82.5844
2018-09-24,"PM2.5","Board Of Ed. Bldg.",23,"Buncombe",35.6062000008935,-82.5844
2018-09-25,"PM2.5","Board Of Ed. Bldg.",13,"Buncombe",35.6062000008935,-82.5844
2018-09-26,"PM2.5","Board Of Ed. Bldg.",11,"Buncombe",35.6062000008935,-82.5844
2018-09-27,"PM2.5","Board Of Ed. Bldg.",7,"Buncombe",35.6062000008935,-82.5844
2018-09-28,"PM2.5","Board Of Ed. Bldg.",3,"Buncombe",35.6062000008935,-82.5844
2018-09-29,"PM2.5","Board Of Ed. Bldg.",13,"Buncombe",35.6062000008935,-82.5844
2018-09-30,"PM2.5","Board Of Ed. Bldg.",23,"Buncombe",35.6062000008935,-82.5844
2018-10-01,"PM2.5","Board Of Ed. Bldg.",27,"Buncombe",35.6062000008935,-82.5844
2018-10-02,"PM2.5","Board Of Ed. Bldg.",32,"Buncombe",35.6062000008935,-82.5844
2018-10-03,"PM2.5","Board Of Ed. Bldg.",29,"Buncombe",35.6062000008935,-82.5844
2018-10-04,"PM2.5","Board Of Ed. Bldg.",25,"Buncombe",35.6062000008935,-82.5844
2018-10-05,"PM2.5","Board Of Ed. Bldg.",29,"Buncombe",35.6062000008935,-82.5844
2018-10-06,"PM2.5","Board Of Ed. Bldg.",44,"Buncombe",35.6062000008935,-82.5844
2018-10-07,"PM2.5","Board Of Ed. Bldg.",51,"Buncombe",35.6062000008935,-82.5844
2018-10-08,"PM2.5","Board Of Ed. Bldg.",37,"Buncombe",35.6062000008935,-82.5844
2018-10-09,"PM2.5","Board Of Ed. Bldg.",15,"Buncombe",35.6062000008935,-82.5844
2018-10-10,"PM2.5","Board Of Ed. Bldg.",5,"Buncombe",35.6062000008935,-82.5844
2018-10-11,"PM2.5","Board Of Ed. Bldg.",2,"Buncombe",35.6062000008935,-82.5844
2018-10-12,"PM2.5","Board Of Ed. Bldg.",11,"Buncombe",35.6062000008935,-82.5844
2018-10-13,"PM2.5","Board Of Ed. Bldg.",14,"Buncombe",35.6062000008935,-82.5844
2018-10-14,"PM2.5","Board Of Ed. Bldg.",19,"Buncombe",35.6062000008935,-82.5844
2018-10-15,"PM2.5","Board Of Ed. Bldg.",33,"Buncombe",35.6062000008935,-82.5844
2018-10-16,"PM2.5","Board Of Ed. Bldg.",7,"Buncombe",35.6062000008935,-82.5844
2018-10-17,"PM2.5","Board Of Ed. Bldg.",5,"Buncombe",35.6062000008935,-82.5844
2018-10-18,"PM2.5","Board Of Ed. Bldg.",13,"Buncombe",35.6062000008935,-82.5844
2018-10-19,"PM2.5","Board Of Ed. Bldg.",29,"Buncombe",35.6062000008935,-82.5844
2018-10-20,"PM2.5","Board Of Ed. Bldg.",18,"Buncombe",35.6062000008935,-82.5844
2018-10-21,"PM2.5","Board Of Ed. Bldg.",5,"Buncombe",35.6062000008935,-82.5844
2018-10-22,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-10-23,"PM2.5","Board Of Ed. Bldg.",21,"Buncombe",35.6062000008935,-82.5844
2018-10-24,"PM2.5","Board Of Ed. Bldg.",21,"Buncombe",35.6062000008935,-82.5844
2018-10-25,"PM2.5","Board Of Ed. Bldg.",23,"Buncombe",35.6062000008935,-82.5844
2018-10-26,"PM2.5","Board Of Ed. Bldg.",4,"Buncombe",35.6062000008935,-82.5844
2018-10-27,"PM2.5","Board Of Ed. Bldg.",8,"Buncombe",35.6062000008935,-82.5844
2018-10-28,"PM2.5","Board Of Ed. Bldg.",23,"Buncombe",35.6062000008935,-82.5844
2018-10-29,"PM2.5","Board Of Ed. Bldg.",10,"Buncombe",35.6062000008935,-82.5844
2018-10-30,"PM2.5","Board Of Ed. Bldg.",25,"Buncombe",35.6062000008935,-82.5844
2018-10-31,"PM2.5","Board Of Ed. Bldg.",41,"Buncombe",35.6062000008935,-82.5844
2018-11-01,"PM2.5","Board Of Ed. Bldg.",24,"Buncombe",35.6062000008935,-82.5844
2018-11-02,"PM2.5","Board Of Ed. Bldg.",1,"Buncombe",35.6062000008935,-82.5844
2018-11-03,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-11-04,"PM2.5","Board Of Ed. Bldg.",25,"Buncombe",35.6062000008935,-82.5844
2018-11-05,"PM2.5","Board Of Ed. Bldg.",23,"Buncombe",35.6062000008935,-82.5844
2018-11-06,"PM2.5","Board Of Ed. Bldg.",6,"Buncombe",35.6062000008935,-82.5844
2018-11-07,"PM2.5","Board Of Ed. Bldg.",11,"Buncombe",35.6062000008935,-82.5844
2018-11-08,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-11-09,"PM2.5","Board Of Ed. Bldg.",9,"Buncombe",35.6062000008935,-82.5844
2018-11-10,"PM2.5","Board Of Ed. Bldg.",16,"Buncombe",35.6062000008935,-82.5844
2018-11-11,"PM2.5","Board Of Ed. Bldg.",32,"Buncombe",35.6062000008935,-82.5844
2018-11-12,"PM2.5","Board Of Ed. Bldg.",29,"Buncombe",35.6062000008935,-82.5844
2018-11-13,"PM2.5","Board Of Ed. Bldg.",3,"Buncombe",35.6062000008935,-82.5844
2018-11-14,"PM2.5","Board Of Ed. Bldg.",14,"Buncombe",35.6062000008935,-82.5844
2018-11-15,"PM2.5","Board Of Ed. Bldg.",0,"Buncombe",35.6062000008935,-82.5844
2018-11-16,"PM2.5","Board Of Ed. Bldg.",11,"Buncombe",35.6062000008935,-82.5844
2018-11-17,"PM2.5","Board Of Ed. Bldg.",30,"Buncombe",35.6062000008935,-82.5844
2018-11-18,"PM2.5","Board Of Ed. Bldg.",52,"Buncombe",35.6062000008935,-82.5844
2018-11-19,"PM2.5","Board Of Ed. Bldg.",54,"Buncombe",35.6062000008935,-82.5844
2018-11-20,"PM2.5","Board Of Ed. Bldg.",15,"Buncombe",35.6062000008935,-82.5844
2018-11-21,"PM2.5","Board Of Ed. Bldg.",19,"Buncombe",35.6062000008935,-82.5844
2018-11-22,"PM2.5","Board Of Ed. Bldg.",26,"Buncombe",35.6062000008935,-82.5844
2018-11-23,"PM2.5","Board Of Ed. Bldg.",54,"Buncombe",35.6062000008935,-82.5844
2018-11-24,"PM2.5","Board Of Ed. Bldg.",8,"Buncombe",35.6062000008935,-82.5844
2018-11-25,"PM2.5","Board Of Ed. Bldg.",25,"Buncombe",35.6062000008935,-82.5844
2018-11-26,"PM2.5","Board Of Ed. Bldg.",6,"Buncombe",35.6062000008935,-82.5844
2018-11-27,"PM2.5","Board Of Ed. Bldg.",9,"Buncombe",35.6062000008935,-82.5844
2018-11-28,"PM2.5","Board Of Ed. Bldg.",20,"Buncombe",35.6062000008935,-82.5844
2018-11-29,"PM2.5","Board Of Ed. Bldg.",35,"Buncombe",35.6062000008935,-82.5844
2018-11-30,"PM2.5","Board Of Ed. Bldg.",50,"Buncombe",35.6062000008935,-82.5844
2018-12-01,"PM2.5","Board Of Ed. Bldg.",24,"Buncombe",35.6062000008935,-82.5844
2018-12-02,"PM2.5","Board Of Ed. Bldg.",13,"Buncombe",35.6062000008935,-82.5844
2018-12-03,"PM2.5","Board Of Ed. Bldg.",16,"Buncombe",35.6062000008935,-82.5844
2018-12-04,"PM2.5","Board Of Ed. Bldg.",4,"Buncombe",35.6062000008935,-82.5844
2018-12-05,"PM2.5","Board Of Ed. Bldg.",5,"Buncombe",35.6062000008935,-82.5844
